ground/gbrick,0,399.66,402.22,0.38,2.94,4,4,0
ground/gbrick,0,430.05,432.61,0.26,2.82,4,4,0
ground/gbrick,0,419.82,422.38,0.28,2.84,4,4,0
ground/gbrick,0,414.69,417.25,0.28,2.84,4,4,0
ground/gbrick,0,424.92,427.48,0.26,2.82,4,4,0
ground/gbrick,0,434.95,437.51,0.57,3.13,4,4,0
ground/gbrick,0,445.18,447.74,0.55,3.11,4,4,0
ground/gbrick,0,450.31,452.87,0.55,3.11,4,4,0
ground/gbrick,0,440.08,442.64,0.57,3.13,4,4,0
ground/gbrick,0,465.53,468.09,0.23,2.79,4,4,0
ground/gbrick,0,470.66,473.22,0.23,2.79,4,4,0
ground/gbrick,0,460.43,462.99,0.25,2.81,4,4,0
ground/gbrick,0,455.3,457.86,0.25,2.81,4,4,0
ground/gbrick,0,480.78,483.34,0.33,2.89,4,4,0
ground/gbrick,0,491.01,493.57,0.31,2.87,4,4,0
ground/gbrick,0,485.88,488.44,0.31,2.87,4,4,0
ground/gbrick,0,475.65,478.21,0.33,2.89,4,4,0
ground/gbrick,0,510.59,513.15,0.00999999,2.57,4,4,0
ground/gbrick,0,505.6,508.16,-0.09,2.47,4,4,0
ground/gbrick,0,495.37,497.93,-0.07000002,2.49,4,4,0
ground/gbrick,0,515.72,518.28,0.00999999,2.57,4,4,0
ground/gbrick,0,500.47,503.03,-0.09,2.47,4,4,0
ground/gbrick,0,520.82,523.38,-0.01,2.55,4,4,0
ground/gbrick,0,525.95,528.51,-0.00999999,2.55,4,4,0
ground/gbrick,0,546.17,548.73,0.00999999,2.57,4,4,0
ground/gbrick,0,551.3,553.86,0.00999999,2.57,4,4,0
ground/gbrick,0,561.53,564.09,-0.00999999,2.55,4,4,0
ground/gbrick,0,556.4,558.96,-0.01,2.55,4,4,0
ground/gbrick,0,536.0499,538.6099,-0.09,2.47,4,4,0
ground/gbrick,0,541.1799,543.7399,-0.09,2.47,4,4,0
ground/gbrick,0,530.95,533.51,-0.07000002,2.49,4,4,0
ground/gbrick,0,530.37,532.93,4.92,7.48,4,4,0
ground/gbrick,0,540.6,543.16,4.9,7.46,4,4,0
ground/gbrick,0,535.47,538.03,4.9,7.46,4,4,0
ground/gbrick,0,555.82,558.38,4.98,7.54,4,4,0
ground/gbrick,0,560.95,563.51,4.98,7.54,4,4,0
ground/gbrick,0,550.72,553.28,5,7.56,4,4,0
ground/gbrick,0,545.59,548.15,5,7.56,4,4,0
ground/gbrick,0,511.0901,513.6501,5.2,7.76,4,4,0
ground/gbrick,0,506.1,508.66,5.1,7.66,4,4,0
ground/gbrick,0,526.4501,529.0101,5.179999,7.739999,4,4,0
ground/gbrick,0,521.3201,523.8801,5.179999,7.739999,4,4,0
ground/gbrick,0,500.97,503.53,5.099999,7.659999,4,4,0
ground/gbrick,0,516.2201,518.7801,5.2,7.76,4,4,0
ground/gbrick,0,495.87,498.43,5.12,7.68,4,4,0
ground/gbrick,0,485.8501,488.4101,5.369999,7.929999,4,4,0
ground/gbrick,0,490.9801,493.5401,5.369999,7.929999,4,4,0
ground/gbrick,0,475.6201,478.1801,5.39,7.95,4,4,0
ground/gbrick,0,470.63,473.19,5.29,7.85,4,4,0
ground/gbrick,0,480.7501,483.3101,5.39,7.95,4,4,0
ground/gbrick,0,460.4,462.96,5.31,7.87,4,4,0
ground/gbrick,0,465.5,468.06,5.289999,7.849999,4,4,0
ground/gbrick,0,429.83,432.39,5.19,7.75,4,4,0
ground/gbrick,0,439.95,442.51,5.29,7.85,4,4,0
ground/gbrick,0,424.73,427.29,5.210001,7.770001,4,4,0
ground/gbrick,0,445.0801,447.6401,5.29,7.85,4,4,0
ground/gbrick,0,450.1801,452.7401,5.27,7.83,4,4,0
ground/gbrick,0,455.3101,457.8701,5.27,7.83,4,4,0
ground/gbrick,0,434.96,437.52,5.190001,7.750001,4,4,0
ground/gbrick,0,415.29,417.85,4.88,7.44,4,4,0
ground/gbrick,0,389.84,392.4,4.820001,7.380001,4,4,0
ground/gbrick,0,405.06,407.62,4.900001,7.460001,4,4,0
ground/gbrick,0,410.19,412.75,4.900001,7.460001,4,4,0
ground/gbrick,0,420.42,422.98,4.88,7.44,4,4,0
ground/gbrick,0,394.9399,397.4999,4.8,7.36,4,4,0
ground/gbrick,0,400.0699,402.6299,4.800001,7.360001,4,4,0
ground/gbrick,0,385.1401,387.7001,5.069999,7.629999,4,4,0
ground/gbrick,0,380.0101,382.5701,5.069999,7.629999,4,4,0
ground/gbrick,0,354.56,357.12,5.01,7.57,4,4,0
ground/gbrick,0,374.9101,377.4701,5.09,7.65,4,4,0
ground/gbrick,0,364.79,367.35,4.99,7.55,4,4,0
ground/gbrick,0,359.66,362.22,4.989999,7.549999,4,4,0
ground/gbrick,0,369.7801,372.3401,5.09,7.65,4,4,0
ground/gbrick,0,349.57,352.13,5.46,8.02,4,4,0
ground/gbrick,0,344.44,347,5.46,8.02,4,4,0
ground/gbrick,0,318.99,321.55,5.400001,7.960001,4,4,0
ground/gbrick,0,334.21,336.77,5.48,8.04,4,4,0
ground/gbrick,0,324.0899,326.6499,5.38,7.94,4,4,0
ground/gbrick,0,329.2199,331.7799,5.380001,7.940001,4,4,0
ground/gbrick,0,339.34,341.9,5.48,8.04,4,4,0
ground/gbrick,0,287.36,289.92,0.63,3.19,4,4,0
ground/gbrick,0,309.4501,312.0101,5.75,8.309999,4,4,0
ground/gbrick,0,299.2201,301.7801,5.77,8.33,4,4,0
ground/gbrick,0,314.5801,317.1401,5.75,8.309999,4,4,0
ground/gbrick,0,282.26,284.82,0.6500006,3.210001,4,4,0
ground/gbrick,0,294.23,296.79,5.67,8.23,4,4,0
ground/gbrick,0,304.3501,306.9101,5.77,8.33,4,4,0
ground/gbrick,0,287.01,289.57,5.5,8.059999,4,4,0
ground/gbrick,0,292.11,294.67,5.48,8.04,4,4,0
ground/gbrick,0,292.63,295.19,19.15,21.71,4,4,0
ground/gbrick,0,292.46,295.02,24.39,26.95,4,4,0
ground/gbrick,0,292.57,295.13,29.52,32.08,4,4,0
ground/gbrick,0,292.57,295.13,34.65,37.21,4,4,0
ground/gbrick,0,292.51,295.07,50.05,52.61,4,4,0
ground/gbrick,0,292.57,295.13,39.68,42.24,4,4,0
ground/gbrick,0,292.4,294.96,44.92,47.48,4,4,0
ground/gbrick,0,292.51,295.07,55.18,57.74,4,4,0
ground/gbrick,0,292.8,295.36,81.4,83.96,4,4,0
ground/gbrick,0,292.86,295.42,71.03,73.59,4,4,0
ground/gbrick,0,292.8,295.36,86.53,89.09,4,4,0
ground/gbrick,0,292.69,295.25,76.27,78.82999,4,4,0
ground/gbrick,0,293.06,295.62,91.8,94.36,4,4,0
ground/gbrick,0,293,295.56,107.3,109.86,4,4,0
ground/gbrick,0,292.89,295.45,97.04001,99.60001,4,4,0
ground/gbrick,0,293,295.56,102.17,104.73,4,4,0
ground/gbrick,0,297.66,300.22,91.63,94.18999,4,4,0
ground/gbrick,0,297.6,300.16,102,104.56,4,4,0
ground/gbrick,0,297.49,300.05,96.87,99.43,4,4,0
ground/gbrick,0,297.6,300.16,107.13,109.69,4,4,0
ground/gbrick,0,302.44,305,101.87,104.43,4,4,0
ground/gbrick,0,302.33,304.89,96.74001,99.30001,4,4,0
ground/gbrick,0,302.5,305.06,91.5,94.06,4,4,0
ground/gbrick,0,302.44,305,107,109.56,4,4,0
ground/gbrick,0,307.44,310,101.77,104.33,4,4,0
ground/gbrick,0,307.5,310.06,91.4,93.96,4,4,0
ground/gbrick,0,307.33,309.89,96.64001,99.2,4,4,0
ground/gbrick,0,307.44,310,106.9,109.46,4,4,0
ground/gbrick,0,321.7,324.26,91.9,94.46,4,4,0
ground/gbrick,0,326.64,329.2,107.3,109.86,4,4,0
ground/gbrick,0,316.8,319.36,102.4,104.96,4,4,0
ground/gbrick,0,316.8,319.36,107.53,110.09,4,4,0
ground/gbrick,0,316.86,319.42,92.03,94.59,4,4,0
ground/gbrick,0,312.2,314.76,102.57,105.13,4,4,0
ground/gbrick,0,326.53,329.09,97.04001,99.60001,4,4,0
ground/gbrick,0,312.09,314.65,97.44001,100,4,4,0
ground/gbrick,0,312.2,314.76,107.7,110.26,4,4,0
ground/gbrick,0,321.64,324.2,107.4,109.96,4,4,0
ground/gbrick,0,312.26,314.82,92.2,94.75999,4,4,0
ground/gbrick,0,316.69,319.25,97.27,99.82999,4,4,0
ground/gbrick,0,326.64,329.2,102.17,104.73,4,4,0
ground/gbrick,0,321.53,324.09,97.14001,99.7,4,4,0
ground/gbrick,0,326.7,329.26,91.8,94.36,4,4,0
ground/gbrick,0,321.64,324.2,102.27,104.83,4,4,0
ground/gbrick,0,346.5,349.06,96.7,99.25999,4,4,0
ground/gbrick,0,341.67,344.23,91.55999,94.11999,4,4,0
ground/gbrick,0,346.61,349.17,101.83,104.39,4,4,0
ground/gbrick,0,346.61,349.17,106.96,109.52,4,4,0
ground/gbrick,0,332.17,334.73,102.23,104.79,4,4,0
ground/gbrick,0,341.61,344.17,101.93,104.49,4,4,0
ground/gbrick,0,332.23,334.79,91.85999,94.41999,4,4,0
ground/gbrick,0,336.66,339.22,96.92999,99.48999,4,4,0
ground/gbrick,0,346.67,349.23,91.45999,94.01999,4,4,0
ground/gbrick,0,336.77,339.33,107.19,109.75,4,4,0
ground/gbrick,0,341.5,344.06,96.8,99.36,4,4,0
ground/gbrick,0,332.17,334.73,107.36,109.92,4,4,0
ground/gbrick,0,332.06,334.62,97.1,99.66,4,4,0
ground/gbrick,0,341.61,344.17,107.06,109.62,4,4,0
ground/gbrick,0,336.77,339.33,102.06,104.62,4,4,0
ground/gbrick,0,336.83,339.39,91.68999,94.24998,4,4,0
ground/gbrick,0,351.4,353.96,107.36,109.92,4,4,0
ground/gbrick,0,351.46,354.02,91.85999,94.41999,4,4,0
ground/gbrick,0,365.84,368.4,101.83,104.39,4,4,0
ground/gbrick,0,355.89,358.45,96.92999,99.48999,4,4,0
ground/gbrick,0,360.84,363.4,101.93,104.49,4,4,0
ground/gbrick,0,356.06,358.62,91.68999,94.24998,4,4,0
ground/gbrick,0,365.73,368.29,96.7,99.25999,4,4,0
ground/gbrick,0,360.73,363.29,96.8,99.36,4,4,0
ground/gbrick,0,351.4,353.96,102.23,104.79,4,4,0
ground/gbrick,0,356,358.56,107.19,109.75,4,4,0
ground/gbrick,0,351.29,353.85,97.1,99.66,4,4,0
ground/gbrick,0,360.84,363.4,107.06,109.62,4,4,0
ground/gbrick,0,356,358.56,102.06,104.62,4,4,0
ground/gbrick,0,365.9,368.46,91.45999,94.01999,4,4,0
ground/gbrick,0,360.9,363.46,91.55999,94.11999,4,4,0
ground/gbrick,0,365.84,368.4,106.96,109.52,4,4,0
ground/gbrick,0,357.56,360.12,71.43,73.99,4,4,0
ground/gbrick,0,357.5,360.06,86.93,89.49,4,4,0
ground/gbrick,0,366.83,369.39,76.37,78.93,4,4,0
ground/gbrick,0,371.94,374.5,81.4,83.96,4,4,0
ground/gbrick,0,371.94,374.5,86.53,89.09,4,4,0
ground/gbrick,0,357.5,360.06,81.8,84.36,4,4,0
ground/gbrick,0,372,374.56,71.03,73.59,4,4,0
ground/gbrick,0,362.1,364.66,86.75999,89.31998,4,4,0
ground/gbrick,0,367,369.56,71.13,73.68999,4,4,0
ground/gbrick,0,366.94,369.5,81.5,84.06,4,4,0
ground/gbrick,0,362.16,364.72,71.25999,73.81998,4,4,0
ground/gbrick,0,366.94,369.5,86.63,89.18999,4,4,0
ground/gbrick,0,362.1,364.66,81.63,84.18999,4,4,0
ground/gbrick,0,371.83,374.39,76.27,78.82999,4,4,0
ground/gbrick,0,357.39,359.95,76.67001,79.23001,4,4,0
ground/gbrick,0,361.99,364.55,76.5,79.06,4,4,0
ground/gbrick,0,530.02,532.58,93.85999,96.41999,4,4,0
ground/gbrick,0,559.03,561.59,109.13,111.69,4,4,0
ground/gbrick,0,559.03,561.59,104,106.56,4,4,0
ground/gbrick,0,510.05,512.61,94.2,96.75999,4,4,0
ground/gbrick,0,486.08,488.64,99.21001,101.77,4,4,0
ground/gbrick,0,534.6899,537.2499,98.97,101.53,4,4,0
ground/gbrick,0,490.85,493.41,93.8,96.36,4,4,0
ground/gbrick,0,490.79,493.35,104.17,106.73,4,4,0
ground/gbrick,0,519.83,522.39,104.34,106.9,4,4,0
ground/gbrick,0,486.19,488.75,104.34,106.9,4,4,0
ground/gbrick,0,495.69,498.25,93.67001,96.23001,4,4,0
ground/gbrick,0,514.83,517.39,109.57,112.13,4,4,0
ground/gbrick,0,525.42,527.98,94.03,96.59,4,4,0
ground/gbrick,0,514.89,517.45,94.07001,96.63,4,4,0
ground/gbrick,0,544.59,547.15,109.53,112.09,4,4,0
ground/gbrick,0,534.8,537.36,104.1,106.66,4,4,0
ground/gbrick,0,529.96,532.52,109.36,111.92,4,4,0
ground/gbrick,0,554.09,556.65,93.73,96.29,4,4,0
ground/gbrick,0,525.36,527.92,109.53,112.09,4,4,0
ground/gbrick,0,539.8,542.36,104,106.56,4,4,0
ground/gbrick,0,505.39,507.95,109.87,112.43,4,4,0
ground/gbrick,0,559.09,561.65,93.63,96.18999,4,4,0
ground/gbrick,0,553.9199,556.4799,98.97,101.53,4,4,0
ground/gbrick,0,534.8,537.36,109.23,111.79,4,4,0
ground/gbrick,0,554.03,556.59,109.23,111.79,4,4,0
ground/gbrick,0,495.63,498.19,104.04,106.6,4,4,0
ground/gbrick,0,549.25,551.81,93.85999,96.41999,4,4,0
ground/gbrick,0,519.83,522.39,109.47,112.03,4,4,0
ground/gbrick,0,500.63,503.19,109.07,111.63,4,4,0
ground/gbrick,0,529.85,532.41,99.1,101.66,4,4,0
ground/gbrick,0,554.03,556.59,104.1,106.66,4,4,0
ground/gbrick,0,529.96,532.52,104.23,106.79,4,4,0
ground/gbrick,0,514.83,517.39,104.44,107,4,4,0
ground/gbrick,0,509.99,512.55,109.7,112.26,4,4,0
ground/gbrick,0,549.1899,551.7499,109.36,111.92,4,4,0
ground/gbrick,0,539.86,542.42,93.63,96.18999,4,4,0
ground/gbrick,0,549.08,551.64,99.1,101.66,4,4,0
ground/gbrick,0,509.99,512.55,104.57,107.13,4,4,0
ground/gbrick,0,544.65,547.21,94.03,96.59,4,4,0
ground/gbrick,0,486.19,488.75,109.47,112.03,4,4,0
ground/gbrick,0,495.52,498.08,98.91001,101.47,4,4,0
ground/gbrick,0,495.63,498.19,109.17,111.73,4,4,0
ground/gbrick,0,505.28,507.84,99.61002,102.17,4,4,0
ground/gbrick,0,500.69,503.25,93.57001,96.13,4,4,0
ground/gbrick,0,539.6899,542.2499,98.87,101.43,4,4,0
ground/gbrick,0,490.68,493.24,99.04001,101.6,4,4,0
ground/gbrick,0,490.79,493.35,109.3,111.86,4,4,0
ground/gbrick,0,505.39,507.95,104.74,107.3,4,4,0
ground/gbrick,0,519.72,522.28,99.21001,101.77,4,4,0
ground/gbrick,0,525.36,527.92,104.4,106.96,4,4,0
ground/gbrick,0,544.59,547.15,104.4,106.96,4,4,0
ground/gbrick,0,525.25,527.81,99.27,101.83,4,4,0
ground/gbrick,0,549.1899,551.7499,104.23,106.79,4,4,0
ground/gbrick,0,505.45,508.01,94.37001,96.93001,4,4,0
ground/gbrick,0,500.52,503.08,98.81001,101.37,4,4,0
ground/gbrick,0,534.86,537.42,93.73,96.29,4,4,0
ground/gbrick,0,558.9199,561.4799,98.87,101.43,4,4,0
ground/gbrick,0,539.8,542.36,109.13,111.69,4,4,0
ground/gbrick,0,500.63,503.19,103.94,106.5,4,4,0
ground/gbrick,0,544.48,547.04,99.27,101.83,4,4,0
ground/gbrick,0,519.89,522.45,93.97001,96.53001,4,4,0
ground/gbrick,0,486.25,488.81,93.97001,96.53001,4,4,0
ground/gbrick,0,509.88,512.44,99.44001,102,4,4,0
ground/gbrick,0,514.72,517.28,99.31001,101.87,4,4,0
ground/gbrick,0,545.4399,547.9999,89.4,91.96,4,4,0
ground/gbrick,0,545.33,547.89,79.14001,81.7,4,4,0
ground/gbrick,0,545.4399,547.9999,84.27,86.82999,4,4,0
ground/gbrick,0,554.9399,557.4999,73.6,76.16,4,4,0
ground/gbrick,0,554.7699,557.3299,78.84,81.39999,4,4,0
ground/gbrick,0,549.9299,552.4899,78.97,81.53,4,4,0
ground/gbrick,0,559.88,562.44,83.87,86.43,4,4,0
ground/gbrick,0,550.0399,552.5999,89.23,91.79,4,4,0
ground/gbrick,0,554.88,557.44,83.97,86.53,4,4,0
ground/gbrick,0,550.1,552.66,73.73,76.29,4,4,0
ground/gbrick,0,554.88,557.44,89.1,91.66,4,4,0
ground/gbrick,0,559.9399,562.4999,73.5,76.06,4,4,0
ground/gbrick,0,550.0399,552.5999,84.1,86.66,4,4,0
ground/gbrick,0,559.7699,562.3299,78.74001,81.30001,4,4,0
ground/gbrick,0,545.5,548.06,73.9,76.46,4,4,0
ground/gbrick,0,559.88,562.44,89,91.56,4,4,0
ground/gbrick,0,545.1901,547.7501,60.34001,62.90001,4,4,0
ground/gbrick,0,555.48,558.04,39.91001,42.47001,4,4,0
ground/gbrick,0,549.9,552.46,70.43,72.99,4,4,0
ground/gbrick,0,545.3601,547.9201,55.10001,57.66001,4,4,0
ground/gbrick,0,545.3,547.86,70.60001,73.16001,4,4,0
ground/gbrick,0,554.8,557.36,54.8,57.36,4,4,0
ground/gbrick,0,550.8101,553.3701,34.8,37.36,4,4,0
ground/gbrick,0,546.15,548.71,45.34001,47.90001,4,4,0
ground/gbrick,0,549.9601,552.5201,54.93,57.49,4,4,0
ground/gbrick,0,559.7401,562.3001,65.07001,67.63,4,4,0
ground/gbrick,0,546.15,548.71,50.47001,53.03001,4,4,0
ground/gbrick,0,554.7401,557.3001,65.17001,67.73001,4,4,0
ground/gbrick,0,555.5901,558.1501,50.17001,52.73001,4,4,0
ground/gbrick,0,560.5901,563.1501,44.94001,47.50001,4,4,0
ground/gbrick,0,554.63,557.19,60.04001,62.60001,4,4,0
ground/gbrick,0,559.8,562.36,54.7,57.26,4,4,0
ground/gbrick,0,555.5901,558.1501,45.04001,47.60001,4,4,0
ground/gbrick,0,550.75,553.31,45.17001,47.73001,4,4,0
ground/gbrick,0,560.65,563.21,34.57001,37.13001,4,4,0
ground/gbrick,0,560.5901,563.1501,50.07001,52.63001,4,4,0
ground/gbrick,0,546.04,548.6,40.21001,42.77001,4,4,0
ground/gbrick,0,550.75,553.31,50.3,52.86,4,4,0
ground/gbrick,0,559.63,562.19,59.94001,62.50001,4,4,0
ground/gbrick,0,546.2101,548.7701,34.97001,37.53001,4,4,0
ground/gbrick,0,554.7401,557.3001,70.3,72.86,4,4,0
ground/gbrick,0,555.65,558.21,34.67001,37.23001,4,4,0
ground/gbrick,0,549.9,552.46,65.3,67.86,4,4,0
ground/gbrick,0,545.3,547.86,65.47001,68.03001,4,4,0
ground/gbrick,0,560.48,563.04,39.81001,42.37001,4,4,0
ground/gbrick,0,550.64,553.2,40.04001,42.60001,4,4,0
ground/gbrick,0,549.79,552.35,60.17001,62.73001,4,4,0
ground/gbrick,0,559.7401,562.3001,70.2,72.75999,4,4,0
ground/gbrick,0,560.48,563.04,20.31001,22.87001,4,4,0
ground/gbrick,0,546.2101,548.7701,15.47001,18.03001,4,4,0
ground/gbrick,0,560.65,563.21,15.07,17.63,4,4,0
ground/gbrick,0,560.5901,563.1501,30.57,33.13,4,4,0
ground/gbrick,0,550.75,553.31,30.8,33.36,4,4,0
ground/gbrick,0,555.48,558.04,20.41001,22.97001,4,4,0
ground/gbrick,0,555.65,558.21,15.17,17.73,4,4,0
ground/gbrick,0,550.8101,553.3701,15.3,17.86,4,4,0
ground/gbrick,0,555.5901,558.1501,25.54,28.1,4,4,0
ground/gbrick,0,550.64,553.2,20.54,23.1,4,4,0
ground/gbrick,0,555.5901,558.1501,30.67,33.23,4,4,0
ground/gbrick,0,546.15,548.71,25.84001,28.40001,4,4,0
ground/gbrick,0,560.5901,563.1501,25.44001,28.00001,4,4,0
ground/gbrick,0,550.75,553.31,25.67,28.23,4,4,0
ground/gbrick,0,546.04,548.6,20.71001,23.27001,4,4,0
ground/gbrick,0,546.15,548.71,30.97001,33.53001,4,4,0
ground/gbrick,0,550.97,553.53,10.21,12.77,4,4,0
ground/gbrick,0,546.27,548.83,10.17,12.73,4,4,0
ground/gbrick,0,555.81,558.37,10.08,12.64,4,4,0
ground/gbrick,0,560.81,563.37,9.980001,12.54,4,4,0
ground/gbrick,0,367.27,369.83,61.25999,63.81999,4,4,0
ground/gbrick,0,372,374.56,56,58.56,4,4,0
ground/gbrick,0,362.73,365.29,51.06,53.62,4,4,0
ground/gbrick,0,372.17,374.73,50.75999,53.31999,4,4,0
ground/gbrick,0,367.16,369.72,56.13,58.69,4,4,0
ground/gbrick,0,362.67,365.23,66.56,69.12,4,4,0
ground/gbrick,0,372.11,374.67,61.13,63.69,4,4,0
ground/gbrick,0,377.11,379.67,61.03,63.59,4,4,0
ground/gbrick,0,372.11,374.67,66.25999,68.81998,4,4,0
ground/gbrick,0,377.17,379.73,50.66,53.22,4,4,0
ground/gbrick,0,367.33,369.89,50.88999,53.44999,4,4,0
ground/gbrick,0,362.56,365.12,56.3,58.86,4,4,0
ground/gbrick,0,367.27,369.83,66.38999,68.94999,4,4,0
ground/gbrick,0,377.11,379.67,66.16,68.72,4,4,0
ground/gbrick,0,362.67,365.23,61.43,63.99,4,4,0
ground/gbrick,0,377,379.56,55.9,58.46,4,4,0
ground/gbrick,0,342.11,344.67,25.96,28.52,4,4,0
ground/gbrick,0,337.51,340.07,21,23.56,4,4,0
ground/gbrick,0,346.84,349.4,15.57,18.13,4,4,0
ground/gbrick,0,351.84,354.4,15.47001,18.03001,4,4,0
ground/gbrick,0,352.01,354.57,10.23,12.79,4,4,0
ground/gbrick,0,337.57,340.13,10.63,13.19,4,4,0
ground/gbrick,0,347.01,349.57,10.33,12.89,4,4,0
ground/gbrick,0,342.11,344.67,20.83,23.39,4,4,0
ground/gbrick,0,346.95,349.51,25.83,28.39,4,4,0
ground/gbrick,0,351.95,354.51,20.6,23.16,4,4,0
ground/gbrick,0,346.95,349.51,20.7,23.26,4,4,0
ground/gbrick,0,342,344.56,15.7,18.26,4,4,0
ground/gbrick,0,342.17,344.73,10.46,13.02,4,4,0
ground/gbrick,0,337.4,339.96,15.87001,18.43001,4,4,0
ground/gbrick,0,337.51,340.07,26.13,28.69,4,4,0
ground/gbrick,0,351.95,354.51,25.73,28.29,4,4,0
ground/gbrick,0,353.63,356.19,28.94001,31.50001,4,4,0
ground/gbrick,0,368.24,370.8,23.3,25.86,4,4,0
ground/gbrick,0,358.4,360.96,23.52999,26.08999,4,4,0
ground/gbrick,0,353.8,356.36,23.7,26.26,4,4,0
ground/gbrick,0,368.18,370.74,38.8,41.36,4,4,0
ground/gbrick,0,363.24,365.8,23.4,25.96,4,4,0
ground/gbrick,0,363.07,365.63,28.64,31.2,4,4,0
ground/gbrick,0,358.34,360.9,39.02999,41.58999,4,4,0
ground/gbrick,0,363.18,365.74,38.9,41.46,4,4,0
ground/gbrick,0,363.18,365.74,33.77,36.33,4,4,0
ground/gbrick,0,353.74,356.3,39.2,41.76,4,4,0
ground/gbrick,0,368.07,370.63,28.54,31.1,4,4,0
ground/gbrick,0,358.23,360.79,28.77,31.33,4,4,0
ground/gbrick,0,353.74,356.3,34.07,36.63,4,4,0
ground/gbrick,0,368.18,370.74,33.67,36.23,4,4,0
ground/gbrick,0,358.34,360.9,33.9,36.46,4,4,0
ground/gbrick,0,377.86,380.42,19.43,21.99,4,4,0
ground/gbrick,0,387.76,390.32,8.830002,11.39,4,4,0
ground/gbrick,0,373.26,375.82,24.73,27.29,4,4,0
ground/gbrick,0,382.59,385.15,14.17001,16.73001,4,4,0
ground/gbrick,0,373.32,375.88,9.230003,11.79,4,4,0
ground/gbrick,0,387.59,390.15,14.07001,16.63001,4,4,0
ground/gbrick,0,373.15,375.71,14.47001,17.03001,4,4,0
ground/gbrick,0,382.7,385.26,24.43,26.99,4,4,0
ground/gbrick,0,373.26,375.82,19.60001,22.16001,4,4,0
ground/gbrick,0,387.7,390.26,19.2,21.76,4,4,0
ground/gbrick,0,377.75,380.31,14.3,16.86,4,4,0
ground/gbrick,0,382.7,385.26,19.3,21.86,4,4,0
ground/gbrick,0,382.76,385.32,8.93,11.49,4,4,0
ground/gbrick,0,377.92,380.48,9.059998,11.62,4,4,0
ground/gbrick,0,387.7,390.26,24.33,26.89,4,4,0
ground/gbrick,0,377.86,380.42,24.56,27.12,4,4,0
ground/gbrick,0,391.68,394.24,71.54001,74.10001,4,4,0
ground/gbrick,0,396.68,399.24,76.57001,79.13,4,4,0
ground/gbrick,0,396.74,399.3,61.07,63.63,4,4,0
ground/gbrick,0,382.3,384.86,61.47001,64.03001,4,4,0
ground/gbrick,0,391.68,394.24,76.67,79.23,4,4,0
ground/gbrick,0,382.24,384.8,71.84001,74.40001,4,4,0
ground/gbrick,0,382.13,384.69,66.71001,69.27,4,4,0
ground/gbrick,0,382.24,384.8,76.97,79.53,4,4,0
ground/gbrick,0,396.57,399.13,66.31001,68.87001,4,4,0
ground/gbrick,0,391.57,394.13,66.41,68.97,4,4,0
ground/gbrick,0,396.68,399.24,71.44,74,4,4,0
ground/gbrick,0,386.73,389.29,66.54001,69.10001,4,4,0
ground/gbrick,0,386.9,389.46,61.3,63.86,4,4,0
ground/gbrick,0,391.74,394.3,61.17,63.73,4,4,0
ground/gbrick,0,386.84,389.4,76.8,79.36,4,4,0
ground/gbrick,0,386.84,389.4,71.67,74.23,4,4,0
