ground/gbrick,0,354.02,356.58,20.5,23.06,4,4,0
ground/gbrick,0,374.13,376.69,20.6,23.16,4,4,0
ground/gbrick,0,354.08,356.64,25.57,28.13,4,4,0
ground/gbrick,0,359,361.56,20.5,23.06,4,4,0
ground/gbrick,0,369.09,371.65,20.48,23.04,4,4,0
ground/gbrick,0,364.11,366.67,25.55,28.11,4,4,0
ground/gbrick,0,359.06,361.62,25.57,28.13,4,4,0
ground/gbrick,0,374.35,376.91,35.83,38.39,4,4,0
ground/gbrick,0,369.31,371.87,35.71,38.27,4,4,0
ground/gbrick,0,364.27,366.83,35.71,38.27,4,4,0
ground/gbrick,0,359.22,361.78,35.73,38.29,4,4,0
ground/gbrick,0,354.24,356.8,35.73,38.29,4,4,0
ground/gbrick,0,354.18,356.74,30.66,33.22,4,4,0
ground/gbrick,0,359.16,361.72,30.66,33.22,4,4,0
ground/gbrick,0,364.21,366.77,30.64,33.2,4,4,0
ground/gbrick,0,369.25,371.81,30.64,33.2,4,4,0
ground/gbrick,0,374.29,376.85,30.76,33.32,4,4,0
ground/gbrick,0,354.14,356.7,40.75,43.31,4,4,0
ground/gbrick,0,359.12,361.68,40.75,43.31,4,4,0
ground/gbrick,0,354.2,356.76,45.82,48.38,4,4,0
ground/gbrick,0,359.18,361.74,45.82,48.38,4,4,0
ground/gbrick,0,374.25,376.81,40.85,43.41,4,4,0
ground/gbrick,0,364.23,366.79,45.8,48.36,4,4,0
ground/gbrick,0,369.21,371.77,40.73,43.29,4,4,0
ground/gbrick,0,364.17,366.73,40.73,43.29,4,4,0
ground/gbrick,0,369.27,371.83,45.8,48.36,4,4,0
ground/gbrick,0,374.31,376.87,45.92,48.48,4,4,0
ground/gbrick,0,359.29,361.85,55.91,58.47,4,4,0
ground/gbrick,0,359.23,361.79,50.84,53.4,4,4,0
ground/gbrick,0,374.42,376.98,56.01,58.57,4,4,0
ground/gbrick,0,369.32,371.88,50.82,53.38,4,4,0
ground/gbrick,0,364.28,366.84,50.82,53.38,4,4,0
ground/gbrick,0,354.25,356.81,50.84,53.4,4,4,0
ground/gbrick,0,364.34,366.9,55.89,58.45,4,4,0
ground/gbrick,0,374.36,376.92,50.94,53.5,4,4,0
ground/gbrick,0,354.31,356.87,55.91,58.47,4,4,0
ground/gbrick,0,369.38,371.94,55.89,58.45,4,4,0
ground/gbrick,0,359.4,361.96,66.07,68.63,4,4,0
ground/gbrick,0,364.39,366.95,60.98,63.54,4,4,0
ground/gbrick,0,359.34,361.9,61,63.56,4,4,0
ground/gbrick,0,354.36,356.92,61,63.56,4,4,0
ground/gbrick,0,364.45,367.01,66.05,68.61,4,4,0
ground/gbrick,0,354.42,356.98,66.07,68.63,4,4,0
ground/gbrick,0,374.47,377.03,61.1,63.66,4,4,0
ground/gbrick,0,374.53,377.09,66.17,68.73,4,4,0
ground/gbrick,0,369.43,371.99,60.98,63.54,4,4,0
ground/gbrick,0,369.49,372.05,66.05,68.61,4,4,0
ground/gbrick,0,374.54,377.1,71.14999,73.70998,4,4,0
ground/gbrick,0,359.41,361.97,71.05,73.61,4,4,0
ground/gbrick,0,354.43,356.99,71.05,73.61,4,4,0
ground/gbrick,0,364.46,367.02,71.03,73.59,4,4,0
ground/gbrick,0,369.5,372.06,71.03,73.59,4,4,0
ground/gbrick,0,374.58,377.14,81.09,83.64999,4,4,0
ground/gbrick,0,354.53,357.09,86.06,88.62,4,4,0
ground/gbrick,0,369.6,372.16,86.04001,88.60001,4,4,0
ground/gbrick,0,359.45,362.01,80.99001,83.55001,4,4,0
ground/gbrick,0,374.64,377.2,86.16,88.72,4,4,0
ground/gbrick,0,369.54,372.1,80.97,83.53,4,4,0
ground/gbrick,0,364.5,367.06,80.97,83.53,4,4,0
ground/gbrick,0,354.47,357.03,80.99001,83.55001,4,4,0
ground/gbrick,0,364.56,367.12,86.04001,88.60001,4,4,0
ground/gbrick,0,359.51,362.07,86.06,88.62,4,4,0
ground/gbrick,0,338.71,341.27,5.42,7.98,4,4,0
ground/gbrick,0,333.75,336.31,5.29,7.85,4,4,0
ground/gbrick,0,328.64,331.2,5.29,7.85,4,4,0
ground/gbrick,0,323.53,326.09,5.36,7.92,4,4,0
ground/gbrick,0,308.74,311.3,-0.01999998,2.54,4,4,0
ground/gbrick,0,303.63,306.19,0.05000019,2.61,4,4,0
ground/gbrick,0,313.85,316.41,-0.02,2.54,4,4,0
ground/gbrick,0,318.81,321.37,0.1100001,2.67,4,4,0
ground/gbrick,0,303.47,306.03,5.02,7.58,4,4,0
ground/gbrick,0,318.65,321.21,5.08,7.64,4,4,0
ground/gbrick,0,308.58,311.14,4.95,7.51,4,4,0
ground/gbrick,0,313.69,316.25,4.95,7.51,4,4,0
ground/gbrick,0,375,377.56,141.47,144.03,4,4,0
ground/gbrick,0,354.93,357.49,151.31,153.87,4,4,0
ground/gbrick,0,359.52,362.08,106,108.56,4,4,0
ground/gbrick,0,359.85,362.41,146.24,148.8,4,4,0
ground/gbrick,0,374.82,377.38,121.26,123.82,4,4,0
ground/gbrick,0,369.72,372.28,116.07,118.63,4,4,0
ground/gbrick,0,359.81,362.37,136.3,138.86,4,4,0
ground/gbrick,0,364.67,367.23,100.96,103.52,4,4,0
ground/gbrick,0,354.82,357.38,131.32,133.88,4,4,0
ground/gbrick,0,374.71,377.27,111.17,113.73,4,4,0
ground/gbrick,0,354.54,357.1,106,108.56,4,4,0
ground/gbrick,0,359.46,362.02,90.82,93.38,4,4,0
ground/gbrick,0,354.83,357.39,136.3,138.86,4,4,0
ground/gbrick,0,364.51,367.07,90.8,93.36,4,4,0
ground/gbrick,0,369.65,372.21,95.89,98.45,4,4,0
ground/gbrick,0,364.96,367.52,151.29,153.85,4,4,0
ground/gbrick,0,354.48,357.04,90.82,93.38,4,4,0
ground/gbrick,0,374.87,377.43,126.35,128.91,4,4,0
ground/gbrick,0,354.64,357.2,100.98,103.54,4,4,0
ground/gbrick,0,359.8,362.36,131.32,133.88,4,4,0
ground/gbrick,0,369.78,372.34,121.14,123.7,4,4,0
ground/gbrick,0,354.58,357.14,95.91,98.47,4,4,0
ground/gbrick,0,364.68,367.24,116.07,118.63,4,4,0
ground/gbrick,0,359.91,362.47,151.31,153.87,4,4,0
ground/gbrick,0,364.74,367.3,121.14,123.7,4,4,0
ground/gbrick,0,364.86,367.42,136.28,138.84,4,4,0
ground/gbrick,0,354.6,357.16,111.07,113.63,4,4,0
ground/gbrick,0,374.98,377.54,146.34,148.9,4,4,0
ground/gbrick,0,359.58,362.14,111.07,113.63,4,4,0
ground/gbrick,0,364.85,367.41,131.3,133.86,4,4,0
ground/gbrick,0,374.59,377.15,90.92,93.48,4,4,0
ground/gbrick,0,364.61,367.17,95.89,98.45,4,4,0
ground/gbrick,0,354.76,357.32,126.25,128.81,4,4,0
ground/gbrick,0,359.69,362.25,121.16,123.72,4,4,0
ground/gbrick,0,359.87,362.43,141.37,143.93,4,4,0
ground/gbrick,0,369.9,372.46,136.28,138.84,4,4,0
ground/gbrick,0,359.74,362.3,126.25,128.81,4,4,0
ground/gbrick,0,354.87,357.43,146.24,148.8,4,4,0
ground/gbrick,0,364.57,367.13,105.98,108.54,4,4,0
ground/gbrick,0,354.89,357.45,141.37,143.93,4,4,0
ground/gbrick,0,359.62,362.18,100.98,103.54,4,4,0
ground/gbrick,0,375.04,377.6,151.41,153.97,4,4,0
ground/gbrick,0,369.67,372.23,111.05,113.61,4,4,0
ground/gbrick,0,364.9,367.46,146.22,148.78,4,4,0
ground/gbrick,0,369.83,372.39,126.23,128.79,4,4,0
ground/gbrick,0,374.75,377.31,101.08,103.64,4,4,0
ground/gbrick,0,359.63,362.19,116.09,118.65,4,4,0
ground/gbrick,0,369.96,372.52,141.35,143.91,4,4,0
ground/gbrick,0,369.55,372.11,90.8,93.36,4,4,0
ground/gbrick,0,369.94,372.5,146.22,148.78,4,4,0
ground/gbrick,0,359.56,362.12,95.91,98.47,4,4,0
ground/gbrick,0,364.63,367.19,111.05,113.61,4,4,0
ground/gbrick,0,369.71,372.27,100.96,103.52,4,4,0
ground/gbrick,0,374.69,377.25,96.00999,98.56998,4,4,0
ground/gbrick,0,370,372.56,151.29,153.85,4,4,0
ground/gbrick,0,354.65,357.21,116.09,118.65,4,4,0
ground/gbrick,0,364.79,367.35,126.23,128.79,4,4,0
ground/gbrick,0,369.61,372.17,105.98,108.54,4,4,0
ground/gbrick,0,354.71,357.27,121.16,123.72,4,4,0
ground/gbrick,0,374.76,377.32,116.19,118.75,4,4,0
ground/gbrick,0,369.89,372.45,131.3,133.86,4,4,0
ground/gbrick,0,374.94,377.5,136.4,138.96,4,4,0
ground/gbrick,0,364.92,367.48,141.35,143.91,4,4,0
ground/gbrick,0,374.93,377.49,131.42,133.98,4,4,0
ground/gbrick,0,374.65,377.21,106.1,108.66,4,4,0
ground/gbrick,0,350.46,353.02,146.17,148.73,4,4,0
ground/gbrick,0,330.35,332.91,146.07,148.63,4,4,0
ground/gbrick,0,345.48,348.04,151.12,153.68,4,4,0
ground/gbrick,0,335.39,337.95,151.14,153.7,4,4,0
ground/gbrick,0,330.41,332.97,151.14,153.7,4,4,0
ground/gbrick,0,350.52,353.08,151.24,153.8,4,4,0
ground/gbrick,0,335.33,337.89,146.07,148.63,4,4,0
ground/gbrick,0,340.38,342.94,146.05,148.61,4,4,0
ground/gbrick,0,345.42,347.98,146.05,148.61,4,4,0
ground/gbrick,0,340.44,343,151.12,153.68,4,4,0
ground/gbrick,0,304.96,307.52,146.1,148.66,4,4,0
ground/gbrick,0,340.2,342.76,146.5,149.06,4,4,0
ground/gbrick,0,320.14,322.7,146.16,148.72,4,4,0
ground/gbrick,0,330.13,332.69,146.37,148.93,4,4,0
ground/gbrick,0,345.31,347.87,146.41,148.97,4,4,0
ground/gbrick,0,315.18,317.74,146.03,148.59,4,4,0
ground/gbrick,0,310.07,312.63,146.03,148.59,4,4,0
ground/gbrick,0,335.24,337.8,146.37,148.93,4,4,0
ground/gbrick,0,325.02,327.58,146.44,149,4,4,0
ground/gbrick,0,350.38,352.94,146.41,148.97,4,4,0
ground/gbrick,0,320.87,323.43,150.68,153.24,4,4,0
ground/gbrick,0,310.8,313.36,150.55,153.11,4,4,0
ground/gbrick,0,325.75,328.31,150.96,153.52,4,4,0
ground/gbrick,0,315.91,318.47,150.55,153.11,4,4,0
ground/gbrick,0,305.69,308.25,150.62,153.18,4,4,0
ground/gbrick,0,349.7,352.26,71.05,73.61,4,4,0
ground/gbrick,0,344.65,347.21,71.06999,73.62999,4,4,0
ground/gbrick,0,339.67,342.23,71.06999,73.62999,4,4,0
ground/gbrick,0,324.82,327.38,71.02,73.57999,4,4,0
ground/gbrick,0,334.85,337.41,71.00001,73.56001,4,4,0
ground/gbrick,0,329.8,332.36,71.02,73.57999,4,4,0
ground/gerter1,0,304.75,305.4796,154.89,156.6549,0.285,0.6894,0
ground/gerter1,0,304.806,305.5356,158.258,160.0229,0.285,0.6894,0
ground/gerter1,0,304.85,305.5796,161.494,163.2589,0.285,0.6894,0
ground/gerter1,0,304.903,305.6326,164.765,166.5299,0.285,0.6894,0
ground/gerter1,0,304.93,305.6596,167.93,169.6949,0.285,0.6894,0
ground/gerter1,0,304.997,305.7266,177.217,178.9819,0.285,0.6894,0
ground/gerter1,0,304.9,305.6296,170.71,172.4749,0.285,0.6894,0
ground/gerter1,0,305.024,305.7536,180.382,182.1469,0.285,0.6894,0
ground/gerter1,0,304.944,305.6736,173.946,175.7109,0.285,0.6894,0
ground/gerter1,0,305.067,305.7966,185.8796,187.457,0.285,0.6161857,0
ground/gerter1,0,305.04,305.7696,182.902,184.6669,0.285,0.6894,0
ground/gerter1,0,376.11,376.8396,162.132,163.8969,0.285,0.6894,0
ground/gerter1,0,376.3,377.0296,183.54,185.3049,0.285,0.6894,0
ground/gerter1,0,376.01,376.7396,155.528,157.2929,0.285,0.6894,0
ground/gerter1,0,376.066,376.7956,158.896,160.6609,0.285,0.6894,0
ground/gerter1,0,376.284,377.0136,181.02,182.7849,0.285,0.6894,0
ground/gerter1,0,376.204,376.9336,174.584,176.3489,0.285,0.6894,0
ground/gerter1,0,376.327,377.0566,186.5176,188.095,0.285,0.6161857,0
ground/gerter1,0,376.163,376.8926,165.403,167.1679,0.285,0.6894,0
ground/gerter1,0,376.257,376.9866,177.855,179.6199,0.285,0.6894,0
ground/gerter1,0,376.19,376.9196,168.568,170.3329,0.285,0.6894,0
ground/gerter1,0,376.16,376.8896,171.348,173.1129,0.285,0.6894,0
ground/gbrick,0,708.4401,711.0001,17.87,20.43,4,4,0
ground/gbrick,0,663.17,665.73,17.24,19.8,4,4,0
ground/gbrick,0,658.13,660.69,17.12,19.68,4,4,0
ground/gbrick,0,653.0901,655.6501,17.12,19.68,4,4,0
ground/gbrick,0,643.3301,645.8901,42.47,45.03,4,4,0
ground/gbrick,0,648.3301,650.8901,57.63,60.19,4,4,0
ground/gbrick,0,653.3201,655.8801,52.54,55.1,4,4,0
ground/gbrick,0,663.4601,666.0201,57.73,60.29,4,4,0
ground/gbrick,0,648.4401,651.0001,67.72,70.28,4,4,0
ground/gbrick,0,648.38,650.94,62.65,65.21,4,4,0
ground/gbrick,0,688.15,690.71,17.9,20.46,4,4,0
ground/gbrick,0,668.01,670.57,78.05,80.61,4,4,0
ground/gbrick,0,643.0601,645.6201,17.14,19.7,4,4,0
ground/gbrick,0,713.51,716.07,17.87,20.43,4,4,0
ground/gbrick,0,653.0901,655.6501,22.02,24.58,4,4,0
ground/gbrick,0,648.04,650.6,17.14,19.7,4,4,0
ground/gbrick,0,648.04,650.6,22.04,24.6,4,4,0
ground/gbrick,0,663.17,665.73,22.14,24.7,4,4,0
ground/gbrick,0,658.13,660.69,22.02,24.58,4,4,0
ground/gbrick,0,643.12,645.68,27.11,29.67,4,4,0
ground/gbrick,0,658.1901,660.7501,27.09,29.65,4,4,0
ground/gbrick,0,643.0601,645.6201,22.04,24.6,4,4,0
ground/gbrick,0,663.23,665.79,27.21,29.77,4,4,0
ground/gbrick,0,648.1001,650.6601,27.11,29.67,4,4,0
ground/gbrick,0,653.15,655.71,27.09,29.65,4,4,0
ground/gbrick,0,653.2001,655.7601,32.29,34.85,4,4,0
ground/gbrick,0,663.3401,665.9001,37.48,40.04,4,4,0
ground/gbrick,0,643.17,645.73,32.31,34.87,4,4,0
ground/gbrick,0,658.3,660.86,37.36,39.92,4,4,0
ground/gbrick,0,663.28,665.84,32.41,34.97,4,4,0
ground/gbrick,0,658.24,660.8,32.29,34.85,4,4,0
ground/gbrick,0,643.23,645.79,37.38,39.94,4,4,0
ground/gbrick,0,648.15,650.71,32.31,34.87,4,4,0
ground/gbrick,0,653.26,655.82,37.36,39.92,4,4,0
ground/gbrick,0,648.2101,650.7701,37.38,39.94,4,4,0
ground/gbrick,0,658.4601,661.0201,47.52,50.08,4,4,0
ground/gbrick,0,663.5,666.06,47.64,50.2,4,4,0
ground/gbrick,0,653.42,655.98,47.52,50.08,4,4,0
ground/gbrick,0,648.37,650.93,47.54,50.1,4,4,0
ground/gbrick,0,643.39,645.95,47.54,50.1,4,4,0
ground/gbrick,0,648.3101,650.8701,42.47,45.03,4,4,0
ground/gbrick,0,653.36,655.92,42.45,45.01,4,4,0
ground/gbrick,0,663.4401,666.0001,42.57,45.13,4,4,0
ground/gbrick,0,658.4,660.96,42.45,45.01,4,4,0
ground/gbrick,0,643.29,645.85,52.56,55.12,4,4,0
ground/gbrick,0,648.27,650.83,52.56,55.12,4,4,0
ground/gbrick,0,643.3501,645.9101,57.63,60.19,4,4,0
ground/gbrick,0,663.4,665.96,52.66,55.22,4,4,0
ground/gbrick,0,653.38,655.94,57.61,60.17,4,4,0
ground/gbrick,0,658.36,660.92,52.54,55.1,4,4,0
ground/gbrick,0,658.42,660.98,57.61,60.17,4,4,0
ground/gbrick,0,653.4301,655.9901,62.63,65.19,4,4,0
ground/gbrick,0,663.5701,666.1301,67.82,70.38,4,4,0
ground/gbrick,0,658.4701,661.0301,62.63,65.19,4,4,0
ground/gbrick,0,643.4,645.96,62.65,65.21,4,4,0
ground/gbrick,0,653.49,656.05,67.7,70.25999,4,4,0
ground/gbrick,0,648.49,651.05,72.81001,75.37001,4,4,0
ground/gbrick,0,643.4601,646.0201,67.72,70.28,4,4,0
ground/gbrick,0,663.51,666.07,62.75,65.31,4,4,0
ground/gbrick,0,658.53,661.09,67.7,70.25999,4,4,0
ground/gbrick,0,648.55,651.11,77.88,80.43999,4,4,0
ground/gbrick,0,653.54,656.1,72.79,75.35,4,4,0
ground/gbrick,0,643.51,646.07,72.81001,75.37001,4,4,0
ground/gbrick,0,653.6001,656.1601,77.86001,80.42001,4,4,0
ground/gbrick,0,663.62,666.18,72.91,75.47,4,4,0
ground/gbrick,0,643.5701,646.1301,77.88,80.43999,4,4,0
ground/gbrick,0,663.6801,666.2401,77.98,80.54,4,4,0
ground/gbrick,0,658.5801,661.1401,72.79,75.35,4,4,0
ground/gbrick,0,658.64,661.2,77.86001,80.42001,4,4,0
ground/gbrick,0,703.33,705.89,17.96,20.52,4,4,0
ground/gbrick,0,698.37,700.93,17.83,20.39,4,4,0
ground/gbrick,0,693.26,695.82,17.83,20.39,4,4,0
ground/gbrick,0,668.09,670.65,17.56,20.12,4,4,0
ground/gbrick,0,683.27,685.83,17.62,20.18,4,4,0
ground/gbrick,0,678.31,680.87,17.49,20.05,4,4,0
ground/gbrick,0,673.2,675.76,17.49,20.05,4,4,0
ground/gbrick,0,692.8901,695.4501,78.08001,80.64001,4,4,0
ground/gbrick,0,687.84,690.4,78.1,80.66,4,4,0
ground/gbrick,0,682.86,685.42,78.1,80.66,4,4,0
ground/gbrick,0,678.04,680.6,78.03001,80.59,4,4,0
ground/gbrick,0,672.99,675.55,78.05,80.61,4,4,0
ground/gbrick,0,643.4501,646.0101,12.07,14.63,4,4,0
ground/gbrick,0,703.72,706.28,12.89,15.45,4,4,0
ground/gbrick,0,698.76,701.32,12.76,15.32,4,4,0
ground/gbrick,0,693.65,696.21,12.76,15.32,4,4,0
ground/gbrick,0,668.48,671.04,12.49,15.05,4,4,0
ground/gbrick,0,683.66,686.22,12.55,15.11,4,4,0
ground/gbrick,0,673.59,676.15,12.42,14.98,4,4,0
ground/gbrick,0,708.8301,711.3901,12.8,15.36,4,4,0
ground/gbrick,0,713.9,716.46,12.8,15.36,4,4,0
ground/gbrick,0,663.5601,666.1201,12.17,14.73,4,4,0
ground/gbrick,0,658.52,661.08,12.05,14.61,4,4,0
ground/gbrick,0,653.4801,656.0401,12.05,14.61,4,4,0
ground/gbrick,0,648.4301,650.9901,12.07,14.63,4,4,0
ground/gbrick,0,688.54,691.1,12.83,15.39,4,4,0
ground/gbrick,0,678.7,681.26,12.42,14.98,4,4,0
ground/gbrick,0,643.2601,645.8201,7.39,9.95,4,4,0
ground/gbrick,0,708.6401,711.2001,8.12,10.68,4,4,0
ground/gbrick,0,713.7101,716.2701,8.12,10.68,4,4,0
ground/gbrick,0,663.3701,665.9301,7.490003,10.05,4,4,0
ground/gbrick,0,688.3501,690.9101,8.150002,10.71,4,4,0
ground/gbrick,0,658.3301,660.8901,7.37,9.93,4,4,0
ground/gbrick,0,653.2902,655.8502,7.37,9.93,4,4,0
ground/gbrick,0,648.2401,650.8001,7.39,9.95,4,4,0
ground/gbrick,0,703.53,706.09,8.21,10.77,4,4,0
ground/gbrick,0,698.5701,701.1301,8.080001,10.64,4,4,0
ground/gbrick,0,693.4601,696.0201,8.080001,10.64,4,4,0
ground/gbrick,0,668.29,670.85,7.810002,10.37,4,4,0
ground/gbrick,0,683.4701,686.0301,7.87,10.43,4,4,0
ground/gbrick,0,673.4,675.96,7.740001,10.3,4,4,0
ground/gbrick,0,678.5101,681.0701,7.740001,10.3,4,4,0
ground/gbrick,0,648.44,651,2.420001,4.980001,4,4,0
ground/gbrick,0,703.7299,706.2899,3.24,5.8,4,4,0
ground/gbrick,0,698.77,701.33,3.110001,5.670001,4,4,0
ground/gbrick,0,693.66,696.22,3.110001,5.670001,4,4,0
ground/gbrick,0,668.4899,671.0499,2.840003,5.400003,4,4,0
ground/gbrick,0,683.67,686.23,2.9,5.46,4,4,0
ground/gbrick,0,643.46,646.02,2.420001,4.980001,4,4,0
ground/gbrick,0,708.84,711.4,3.15,5.71,4,4,0
ground/gbrick,0,713.91,716.47,3.15,5.71,4,4,0
ground/gbrick,0,663.57,666.13,2.520003,5.080003,4,4,0
ground/gbrick,0,658.53,661.09,2.4,4.96,4,4,0
ground/gbrick,0,653.4901,656.0501,2.4,4.96,4,4,0
ground/gbrick,0,688.55,691.11,3.180003,5.740003,4,4,0
ground/gbrick,0,673.5999,676.1599,2.770001,5.330001,4,4,0
ground/gbrick,0,678.71,681.27,2.770001,5.330001,4,4,0
ground/gbrick,0,643.2601,645.8201,-2.650002,-0.09000206,4,4,0
ground/gbrick,0,708.6401,711.2001,-1.920002,0.639998,4,4,0
ground/gbrick,0,713.71,716.27,-1.920002,0.639998,4,4,0
ground/gbrick,0,663.3701,665.9301,-2.55,0.00999999,4,4,0
ground/gbrick,0,658.33,660.89,-2.670002,-0.110002,4,4,0
ground/gbrick,0,653.2901,655.8501,-2.670002,-0.110002,4,4,0
ground/gbrick,0,648.2401,650.8001,-2.650002,-0.09000206,4,4,0
ground/gbrick,0,703.53,706.09,-1.830002,0.729998,4,4,0
ground/gbrick,0,698.57,701.13,-1.960001,0.599999,4,4,0
ground/gbrick,0,693.46,696.02,-1.960001,0.599999,4,4,0
ground/gbrick,0,688.35,690.91,-1.89,0.67,4,4,0
ground/gbrick,0,668.29,670.85,-2.23,0.3299999,4,4,0
ground/gbrick,0,683.47,686.03,-2.170002,0.389998,4,4,0
ground/gbrick,0,673.4,675.96,-2.300002,0.2599978,4,4,0
ground/gbrick,0,678.51,681.07,-2.300002,0.2599978,4,4,0
ground/gbrick,0,623.3,625.86,-1.429998,1.130002,4,4,0
ground/gbrick,0,638.43,640.99,-1.33,1.23,4,4,0
ground/gbrick,0,633.39,635.95,-1.449999,1.110001,4,4,0
ground/gbrick,0,618.32,620.88,-1.429998,1.130002,4,4,0
ground/gbrick,0,633.45,636.01,3.620001,6.180001,4,4,0
ground/gbrick,0,638.4899,641.0499,3.74,6.3,4,4,0
ground/gbrick,0,623.36,625.92,3.640001,6.200001,4,4,0
ground/gbrick,0,628.41,630.97,3.620001,6.180001,4,4,0
ground/gbrick,0,628.46,631.02,8.820002,11.38,4,4,0
ground/gbrick,0,638.6,641.16,14.01,16.57,4,4,0
ground/gbrick,0,633.56,636.12,13.89,16.45,4,4,0
ground/gbrick,0,638.54,641.1,8.940001,11.5,4,4,0
ground/gbrick,0,618.4899,621.0499,13.91,16.47,4,4,0
ground/gbrick,0,623.41,625.97,8.840002,11.4,4,4,0
ground/gbrick,0,628.52,631.08,13.89,16.45,4,4,0
ground/gbrick,0,623.47,626.03,13.91,16.47,4,4,0
ground/gbrick,0,638.7599,641.3199,24.17,26.73,4,4,0
ground/gbrick,0,628.68,631.24,24.05,26.61,4,4,0
ground/gbrick,0,623.6299,626.1899,24.07,26.63,4,4,0
ground/gbrick,0,618.65,621.21,24.07,26.63,4,4,0
ground/gbrick,0,623.57,626.13,19,21.56,4,4,0
ground/gbrick,0,628.6199,631.1799,18.98,21.54,4,4,0
ground/gbrick,0,633.66,636.22,18.98,21.54,4,4,0
ground/gbrick,0,638.7,641.26,19.1,21.66,4,4,0
ground/gbrick,0,618.55,621.11,29.09,31.65,4,4,0
ground/gbrick,0,623.53,626.09,29.09,31.65,4,4,0
ground/gbrick,0,618.61,621.17,34.16,36.72,4,4,0
ground/gbrick,0,628.64,631.2,34.14,36.7,4,4,0
ground/gbrick,0,633.6199,636.1799,29.07,31.63,4,4,0
ground/gbrick,0,633.73,636.29,39.16,41.72,4,4,0
ground/gbrick,0,618.66,621.22,39.18,41.74,4,4,0
ground/gbrick,0,628.7499,631.3099,44.23,46.79,4,4,0
ground/gbrick,0,638.77,641.33,39.28,41.84,4,4,0
ground/gbrick,0,633.79,636.35,44.23,46.79,4,4,0
ground/gbrick,0,623.81,626.37,54.41,56.97,4,4,0
ground/gbrick,0,628.8,631.36,49.32,51.88,4,4,0
ground/gbrick,0,618.77,621.33,49.34,51.9,4,4,0
ground/gbrick,0,628.86,631.42,54.39001,56.95001,4,4,0
ground/gbrick,0,618.83,621.39,54.41,56.97,4,4,0
ground/gbrick,0,638.94,641.5,54.51,57.07,4,4,0
ground/gbrick,0,633.84,636.4,49.32,51.88,4,4,0
ground/gbrick,0,633.9,636.46,54.39001,56.95001,4,4,0
ground/gbrick,0,623.82,626.38,59.39001,61.95001,4,4,0
ground/gbrick,0,618.84,621.4,59.39001,61.95001,4,4,0
ground/gbrick,0,628.8699,631.4299,59.37,61.93,4,4,0
ground/gbrick,0,628.35,630.91,-1.449999,1.110001,4,4,0
ground/gbrick,0,618.3799,620.9399,3.640001,6.200001,4,4,0
ground/gbrick,0,618.43,620.99,8.840002,11.4,4,4,0
ground/gbrick,0,633.4999,636.0599,8.820002,11.38,4,4,0
