ground/gbrick,0,379.0199,381.5799,91.96,94.52,4,4,0
ground/gbrick,0,384.0499,386.6099,92,94.56,4,4,0
ground/gbrick,0,389.04,391.6,92.13,94.68999,4,4,0
ground/gbrick,0,398.98,401.54,92.42,94.98,4,4,0
ground/gbrick,0,404.1,406.66,92.5,95.06,4,4,0
ground/gbrick,0,363.8699,366.4299,91.7,94.25999,4,4,0
ground/gbrick,0,353.9299,356.4899,91.41,93.97,4,4,0
ground/gbrick,0,394.0699,396.6299,92.38,94.93999,4,4,0
ground/gbrick,0,405.6,408.16,73.85,76.41,4,4,0
ground/gbrick,0,410.79,413.35,74.03001,76.59,4,4,0
ground/gbrick,0,123.31,133.3967,60.38,69.07118,1,19.8168,310.3
ground/gbrick,0,208.39,212.6721,49.4,53.51076,1.658,7.6196,313.18
ground/gbrick,0,216.5,220.745,49.11,53.26084,1.658,7.6196,45.99999
ground/gbrick,0,172.8928,175.472,38.3063,40.77908,0.9404176,4.644146,313.18
ground/gbrick,0,177.6691,180.108,38.3076,40.69424,1.010551,4.321837,45.99999
ground/airport,0,0,90,0,2.56
#leftmost
ground/gbrick,0,-25,0,0,75,4,4,0
#rightmost
ground/gbrick,0,240,480,0,75
#topmost
#ground/gbrick,0,-15,250,25,45
ground/gbrick,0,-15,110,50,75
#BOTTOM
ground/gbrick,0,-15,250,-20,-2,4,4,0
#This section is for landing at the top part
#ground/gbrick,0,400,1090,150,155
