ground/gbrick,0,123.13,125.69,37.19,39.75,4,4,0
ground/gbrick,0,138.34,140.9,47.19,49.75,4,4,0
ground/gbrick,0,138.34,140.9,37.13,39.69,4,4,0
ground/gbrick,0,133.22,135.78,42.2,44.76,4,4,0
ground/gbrick,0,128.21,130.77,47.25,49.81,4,4,0
ground/gbrick,0,133.26,135.82,37.13,39.69,4,4,0
ground/gbrick,0,143.3,145.86,37.13,39.69,4,4,0
ground/gbrick,0,113.01,115.57,32.16,34.72,4,4,0
ground/gbrick,0,143.22,145.78,32.1,34.66,4,4,0
ground/gbrick,0,148.38,150.94,37.13,39.69,4,4,0
ground/gbrick,0,143.26,145.82,42.2,44.76,4,4,0
ground/gbrick,0,118.17,120.73,37.19,39.75,4,4,0
ground/gbrick,0,148.3,150.86,32.1,34.66,4,4,0
ground/gbrick,0,148.34,150.9,42.2,44.76,4,4,0
ground/gbrick,0,123.13,125.69,47.25,49.81,4,4,0
ground/gbrick,0,118.17,120.73,47.25,49.81,4,4,0
ground/gbrick,0,113.05,115.61,42.26,44.82,4,4,0
ground/gbrick,0,128.17,130.73,42.26,44.82,4,4,0
ground/gbrick,0,118.13,120.69,42.26,44.82,4,4,0
ground/gbrick,0,113.09,115.65,47.25,49.81,4,4,0
ground/gbrick,0,123.05,125.61,32.16,34.72,4,4,0
ground/gbrick,0,123.09,125.65,42.26,44.82,4,4,0
ground/gbrick,0,113.09,115.65,37.19,39.75,4,4,0
ground/gbrick,0,118.09,120.65,32.16,34.72,4,4,0
ground/gbrick,0,133.33,135.89,52.29,54.85,4,4,0
ground/gbrick,0,123.24,125.8,62.45,65.00999,4,4,0
ground/gbrick,0,148.53,151.09,67.38,69.93999,4,4,0
ground/gbrick,0,133.3701,135.9301,62.39,64.95,4,4,0
ground/gbrick,0,113.24,115.8,67.44,70,4,4,0
ground/gbrick,0,123.2,125.76,52.34999,54.91,4,4,0
ground/gbrick,0,138.41,140.97,52.29,54.85,4,4,0
ground/gbrick,0,113.16,115.72,52.34999,54.91,4,4,0
ground/gbrick,0,148.49,151.05,62.39,64.95,4,4,0
ground/gbrick,0,143.45,146.01,67.38,69.93999,4,4,0
ground/gbrick,0,118.32,120.88,67.44,70,4,4,0
ground/gbrick,0,118.32,120.88,57.38,59.94,4,4,0
ground/gbrick,0,148.53,151.09,57.32,59.88,4,4,0
ground/gbrick,0,133.4101,135.9701,57.32,59.88,4,4,0
ground/gbrick,0,133.41,135.97,67.38,69.93999,4,4,0
ground/gbrick,0,123.28,125.84,57.38,59.94,4,4,0
ground/gbrick,0,118.24,120.8,52.34999,54.91,4,4,0
ground/gbrick,0,143.45,146.01,57.32,59.88,4,4,0
ground/gbrick,0,123.28,125.84,67.44,70,4,4,0
ground/gbrick,0,128.36,130.92,57.38,59.94,4,4,0
ground/gbrick,0,138.4901,141.05,57.32,59.88,4,4,0
ground/gbrick,0,128.28,130.84,52.34999,54.91,4,4,0
ground/gbrick,0,128.32,130.88,62.45,65.00999,4,4,0
ground/gbrick,0,128.36,130.92,67.44,70,4,4,0
ground/gbrick,0,138.45,141.01,62.39,64.95,4,4,0
ground/gbrick,0,138.49,141.05,67.38,69.93999,4,4,0
ground/gbrick,0,148.45,151.01,52.29,54.85,4,4,0
ground/gbrick,0,143.41,145.97,62.39,64.95,4,4,0
ground/gbrick,0,118.28,120.84,62.45,65.00999,4,4,0
ground/gbrick,0,143.37,145.93,52.29,54.85,4,4,0
ground/gbrick,0,113.24,115.8,57.38,59.94,4,4,0
ground/gbrick,0,113.2001,115.76,62.45,65.00999,4,4,0
ground/gbrick,0,128.41,130.97,82.62,85.18,4,4,0
ground/gbrick,0,148.62,151.18,87.55,90.11,4,4,0
ground/gbrick,0,113.33,115.89,77.55,80.11,4,4,0
ground/gbrick,0,128.45,131.01,77.55,80.11,4,4,0
ground/gbrick,0,123.29,125.85,72.52,75.08,4,4,0
ground/gbrick,0,118.33,120.89,72.52,75.08,4,4,0
ground/gbrick,0,118.37,120.93,82.62,85.18,4,4,0
ground/gbrick,0,148.54,151.1,72.46001,75.02,4,4,0
ground/gbrick,0,138.5,141.06,72.46001,75.02,4,4,0
ground/gbrick,0,133.42,135.98,72.46001,75.02,4,4,0
ground/gbrick,0,133.5,136.06,87.55,90.11,4,4,0
ground/gbrick,0,113.33,115.89,87.61001,90.17001,4,4,0
ground/gbrick,0,143.5,146.06,82.56,85.12,4,4,0
ground/gbrick,0,113.25,115.81,72.52,75.08,4,4,0
ground/gbrick,0,128.45,131.01,87.61001,90.17001,4,4,0
ground/gbrick,0,113.29,115.85,82.62,85.18,4,4,0
ground/gbrick,0,123.37,125.93,87.61001,90.17001,4,4,0
ground/gbrick,0,138.54,141.1,82.56,85.12,4,4,0
ground/gbrick,0,143.54,146.1,77.49001,80.05,4,4,0
ground/gbrick,0,133.46,136.02,82.56,85.12,4,4,0
ground/gbrick,0,148.62,151.18,77.49001,80.05,4,4,0
ground/gbrick,0,143.46,146.02,72.46001,75.02,4,4,0
ground/gbrick,0,123.37,125.93,77.55,80.11,4,4,0
ground/gbrick,0,118.41,120.97,87.61001,90.17001,4,4,0
ground/gbrick,0,133.5,136.06,77.49001,80.05,4,4,0
ground/gbrick,0,128.37,130.93,72.52,75.08,4,4,0
ground/gbrick,0,138.58,141.14,87.55,90.11,4,4,0
ground/gbrick,0,143.54,146.1,87.55,90.11,4,4,0
ground/gbrick,0,118.41,120.97,77.55,80.11,4,4,0
ground/gbrick,0,148.58,151.14,82.56,85.12,4,4,0
ground/gbrick,0,138.58,141.14,77.49001,80.05,4,4,0
ground/gbrick,0,123.33,125.89,82.62,85.18,4,4,0
ground/gbrick,0,133.68,136.24,97.52,100.08,4,4,0
ground/gbrick,0,138.76,141.32,97.52,100.08,4,4,0
ground/gbrick,0,143.72,146.28,97.52,100.08,4,4,0
ground/gbrick,0,148.8,151.36,97.52,100.08,4,4,0
ground/gbrick,0,143.68,146.24,102.59,105.15,4,4,0
ground/gbrick,0,118.55,121.11,102.65,105.21,4,4,0
ground/gbrick,0,138.7599,141.3199,107.58,110.14,4,4,0
ground/gbrick,0,138.68,141.24,92.49,95.05,4,4,0
ground/gbrick,0,128.6299,131.1899,107.64,110.2,4,4,0
ground/gbrick,0,133.6,136.16,92.49,95.05,4,4,0
ground/gbrick,0,133.68,136.24,107.58,110.14,4,4,0
ground/gbrick,0,113.51,116.07,97.57999,100.14,4,4,0
ground/gbrick,0,143.64,146.2,92.49,95.05,4,4,0
ground/gbrick,0,128.55,131.11,92.55,95.10999,4,4,0
ground/gbrick,0,123.5499,126.1099,107.64,110.2,4,4,0
ground/gbrick,0,118.51,121.07,92.55,95.10999,4,4,0
ground/gbrick,0,133.64,136.2,102.59,105.15,4,4,0
ground/gbrick,0,143.7199,146.2799,107.58,110.14,4,4,0
ground/gbrick,0,148.7599,151.3199,102.59,105.15,4,4,0
ground/gbrick,0,148.7999,151.3599,107.58,110.14,4,4,0
ground/gbrick,0,123.47,126.03,92.55,95.10999,4,4,0
ground/gbrick,0,148.7199,151.2799,92.49,95.05,4,4,0
ground/gbrick,0,128.59,131.15,102.65,105.21,4,4,0
ground/gbrick,0,113.51,116.07,107.64,110.2,4,4,0
ground/gbrick,0,123.55,126.11,97.57999,100.14,4,4,0
ground/gbrick,0,123.51,126.07,102.65,105.21,4,4,0
ground/gbrick,0,138.72,141.28,102.59,105.15,4,4,0
ground/gbrick,0,118.59,121.1499,107.64,110.2,4,4,0
ground/gbrick,0,118.59,121.15,97.57999,100.14,4,4,0
ground/gbrick,0,113.47,116.03,102.65,105.21,4,4,0
ground/gbrick,0,128.63,131.19,97.57999,100.14,4,4,0
ground/gbrick,0,113.43,115.99,92.55,95.10999,4,4,0
ground/gbrick,0,138.94,141.5,127.74,130.3,4,4,0
ground/gbrick,0,113.69,116.25,127.8,130.36,4,4,0
ground/gbrick,0,118.77,121.33,117.74,120.3,4,4,0
ground/gbrick,0,148.9799,151.5399,127.74,130.3,4,4,0
ground/gbrick,0,143.86,146.42,122.75,125.31,4,4,0
ground/gbrick,0,143.82,146.38,112.65,115.21,4,4,0
ground/gbrick,0,143.9,146.46,127.74,130.3,4,4,0
ground/gbrick,0,113.61,116.17,112.71,115.27,4,4,0
ground/gbrick,0,148.94,151.5,122.75,125.31,4,4,0
ground/gbrick,0,148.9,151.46,112.65,115.21,4,4,0
ground/gbrick,0,133.82,136.38,122.75,125.31,4,4,0
ground/gbrick,0,128.73,131.29,112.71,115.27,4,4,0
ground/gbrick,0,113.69,116.25,117.74,120.3,4,4,0
ground/gbrick,0,138.9,141.46,122.75,125.31,4,4,0
ground/gbrick,0,138.94,141.5,117.68,120.24,4,4,0
ground/gbrick,0,123.73,126.29,117.74,120.3,4,4,0
ground/gbrick,0,148.98,151.54,117.68,120.24,4,4,0
ground/gbrick,0,118.69,121.25,112.71,115.27,4,4,0
ground/gbrick,0,128.81,131.37,127.8,130.36,4,4,0
ground/gbrick,0,128.81,131.37,117.74,120.3,4,4,0
ground/gbrick,0,133.78,136.34,112.65,115.21,4,4,0
ground/gbrick,0,133.86,136.42,117.68,120.24,4,4,0
ground/gbrick,0,123.73,126.29,127.8,130.36,4,4,0
ground/gbrick,0,123.65,126.21,112.71,115.27,4,4,0
ground/gbrick,0,138.86,141.42,112.65,115.21,4,4,0
ground/gbrick,0,143.9,146.46,117.68,120.24,4,4,0
ground/gbrick,0,118.77,121.33,127.8,130.36,4,4,0
ground/gbrick,0,118.73,121.29,122.81,125.37,4,4,0
ground/gbrick,0,128.77,131.33,122.81,125.37,4,4,0
ground/gbrick,0,123.69,126.25,122.81,125.37,4,4,0
ground/gbrick,0,133.86,136.42,127.74,130.3,4,4,0
ground/gbrick,0,113.65,116.21,122.81,125.37,4,4,0
ground/gbrick,0,128.85,131.41,132.9,135.46,4,4,0
ground/gbrick,0,128.89,131.45,143,145.56,4,4,0
ground/gbrick,0,144.02,146.58,137.87,140.43,4,4,0
ground/gbrick,0,149.0999,151.6599,147.93,150.49,4,4,0
ground/gbrick,0,118.85,121.41,143,145.56,4,4,0
ground/gbrick,0,128.93,131.49,137.93,140.49,4,4,0
ground/gbrick,0,133.94,136.5,142.94,145.5,4,4,0
ground/gbrick,0,113.77,116.33,143,145.56,4,4,0
ground/gbrick,0,118.81,121.37,132.9,135.46,4,4,0
ground/gbrick,0,139.02,141.58,142.94,145.5,4,4,0
ground/gbrick,0,138.98,141.54,132.84,135.4,4,4,0
ground/gbrick,0,113.73,116.29,132.9,135.46,4,4,0
ground/gbrick,0,149.1,151.66,137.87,140.43,4,4,0
ground/gbrick,0,143.94,146.5,132.84,135.4,4,4,0
ground/gbrick,0,123.81,126.37,143,145.56,4,4,0
ground/gbrick,0,133.9,136.46,132.84,135.4,4,4,0
ground/gbrick,0,113.81,116.37,137.93,140.49,4,4,0
ground/gbrick,0,133.98,136.54,137.87,140.43,4,4,0
ground/gbrick,0,149.02,151.58,132.84,135.4,4,4,0
ground/gbrick,0,139.06,141.62,147.93,150.49,4,4,0
ground/gbrick,0,143.98,146.54,142.94,145.5,4,4,0
ground/gbrick,0,123.85,126.41,147.99,150.55,4,4,0
ground/gbrick,0,118.89,121.45,137.93,140.49,4,4,0
ground/gbrick,0,123.85,126.41,137.93,140.49,4,4,0
ground/gbrick,0,133.98,136.54,147.93,150.49,4,4,0
ground/gbrick,0,139.06,141.62,137.87,140.43,4,4,0
ground/gbrick,0,113.81,116.37,147.99,150.55,4,4,0
ground/gbrick,0,144.02,146.58,147.93,150.49,4,4,0
ground/gbrick,0,128.93,131.49,147.99,150.55,4,4,0
ground/gbrick,0,118.89,121.45,147.99,150.55,4,4,0
ground/gbrick,0,149.06,151.62,142.94,145.5,4,4,0
ground/gbrick,0,123.77,126.33,132.9,135.46,4,4,0
ground/gbrick,0,149.12,151.68,162.98,165.54,4,4,0
ground/gbrick,0,134,136.56,162.98,165.54,4,4,0
ground/gbrick,0,149.16,151.72,167.97,170.53,4,4,0
ground/gbrick,0,113.87,116.43,157.97,160.53,4,4,0
ground/gbrick,0,128.99,131.55,157.97,160.53,4,4,0
ground/gbrick,0,123.91,126.47,168.03,170.59,4,4,0
ground/gbrick,0,113.79,116.35,152.94,155.5,4,4,0
ground/gbrick,0,144.04,146.6,162.98,165.54,4,4,0
ground/gbrick,0,144,146.56,152.88,155.44,4,4,0
ground/gbrick,0,149.08,151.64,152.88,155.44,4,4,0
ground/gbrick,0,123.87,126.43,163.04,165.6,4,4,0
ground/gbrick,0,139.12,141.68,167.97,170.53,4,4,0
ground/gbrick,0,144.08,146.64,167.97,170.53,4,4,0
ground/gbrick,0,128.91,131.47,152.94,155.5,4,4,0
ground/gbrick,0,123.91,126.47,157.97,160.53,4,4,0
ground/gbrick,0,113.87,116.43,168.03,170.59,4,4,0
ground/gbrick,0,128.99,131.55,168.03,170.59,4,4,0
ground/gbrick,0,134.04,136.6,157.91,160.47,4,4,0
ground/gbrick,0,149.16,151.72,157.91,160.47,4,4,0
ground/gbrick,0,118.95,121.51,157.97,160.53,4,4,0
ground/gbrick,0,128.95,131.51,163.04,165.6,4,4,0
ground/gbrick,0,139.04,141.6,152.88,155.44,4,4,0
ground/gbrick,0,139.12,141.68,157.91,160.47,4,4,0
ground/gbrick,0,144.08,146.64,157.91,160.47,4,4,0
ground/gbrick,0,113.83,116.39,163.04,165.6,4,4,0
ground/gbrick,0,118.95,121.51,168.03,170.59,4,4,0
ground/gbrick,0,134.04,136.6,167.97,170.53,4,4,0
ground/gbrick,0,123.83,126.39,152.94,155.5,4,4,0
ground/gbrick,0,118.87,121.43,152.94,155.5,4,4,0
ground/gbrick,0,133.96,136.52,152.88,155.44,4,4,0
ground/gbrick,0,139.08,141.64,162.98,165.54,4,4,0
ground/gbrick,0,118.91,121.47,163.04,165.6,4,4,0
ground/gbrick,0,118.91,121.47,183.02,185.58,4,4,0
ground/gbrick,0,128.91,131.47,172.92,175.48,4,4,0
ground/gbrick,0,118.87,121.43,172.92,175.48,4,4,0
ground/gbrick,0,128.95,131.51,183.02,185.58,4,4,0
ground/gbrick,0,113.79,116.35,172.92,175.48,4,4,0
ground/gbrick,0,139.12,141.68,187.95,190.51,4,4,0
ground/gbrick,0,144.04,146.6,182.96,185.52,4,4,0
ground/gbrick,0,149.16,151.72,177.89,180.45,4,4,0
ground/gbrick,0,134.04,136.6,187.95,190.51,4,4,0
ground/gbrick,0,123.91,126.47,177.95,180.51,4,4,0
ground/gbrick,0,133.96,136.52,172.86,175.42,4,4,0
ground/gbrick,0,128.99,131.55,177.95,180.51,4,4,0
ground/gbrick,0,128.99,131.55,188.01,190.57,4,4,0
ground/gbrick,0,149.08,151.64,172.86,175.42,4,4,0
ground/gbrick,0,113.83,116.39,183.02,185.58,4,4,0
ground/gbrick,0,144,146.56,172.86,175.42,4,4,0
ground/gbrick,0,144.08,146.64,187.95,190.51,4,4,0
ground/gbrick,0,118.95,121.51,177.95,180.51,4,4,0
ground/gbrick,0,113.87,116.43,177.95,180.51,4,4,0
ground/gbrick,0,134,136.56,182.96,185.52,4,4,0
ground/gbrick,0,149.12,151.68,182.96,185.52,4,4,0
ground/gbrick,0,139.04,141.6,172.86,175.42,4,4,0
ground/gbrick,0,134.04,136.6,177.89,180.45,4,4,0
ground/gbrick,0,149.16,151.72,187.95,190.51,4,4,0
ground/gbrick,0,113.87,116.43,188.01,190.57,4,4,0
ground/gbrick,0,123.91,126.47,188.01,190.57,4,4,0
ground/gbrick,0,139.08,141.64,182.96,185.52,4,4,0
ground/gbrick,0,144.08,146.64,177.89,180.45,4,4,0
ground/gbrick,0,123.87,126.43,183.02,185.58,4,4,0
ground/gbrick,0,118.95,121.51,188.01,190.57,4,4,0
ground/gbrick,0,123.83,126.39,172.92,175.48,4,4,0
ground/gbrick,0,139.12,141.68,177.89,180.45,4,4,0
ground/gbrick,0,188.9,191.46,67.29,69.85,4,4,0
ground/gbrick,0,158.78,161.34,77.46001,80.02,4,4,0
ground/gbrick,0,164.18,166.74,142.91,145.47,4,4,0
ground/gbrick,0,188.68,191.24,16.86,19.42,4,4,0
ground/gbrick,0,169.3,171.86,137.84,140.4,4,4,0
ground/gbrick,0,183.82,186.38,67.29,69.85,4,4,0
ground/gbrick,0,179.41,181.97,152.79,155.35,4,4,0
ground/gbrick,0,179.45,182.01,162.89,165.45,4,4,0
ground/gbrick,0,174.15,176.71,112.56,115.12,4,4,0
ground/gbrick,0,178.8201,181.3801,62.3,64.86,4,4,0
ground/gbrick,0,188.99,191.55,77.40001,79.96001,4,4,0
ground/gbrick,0,169.18,171.74,117.65,120.21,4,4,0
ground/gbrick,0,189.49,192.05,182.87,185.43,4,4,0
ground/gbrick,0,154.18,156.74,137.84,140.4,4,4,0
ground/gbrick,0,184.27,186.83,117.59,120.15,4,4,0
ground/gbrick,0,153.5701,156.1301,62.36,64.92,4,4,0
ground/gbrick,0,159.32,161.88,157.88,160.44,4,4,0
ground/gbrick,0,154.16,156.72,152.85,155.41,4,4,0
ground/gbrick,0,178.91,181.47,82.47,85.03,4,4,0
ground/gbrick,0,159.26,161.82,147.9,150.46,4,4,0
ground/gbrick,0,184.39,186.95,137.78,140.34,4,4,0
ground/gbrick,0,174.19,176.75,122.66,125.22,4,4,0
ground/gbrick,0,168.5,171.06,32.07,34.63,4,4,0
ground/gbrick,0,169.3,171.86,147.9,150.46,4,4,0
ground/gbrick,0,169.28,171.84,172.83,175.39,4,4,0
ground/gbrick,0,179.49,182.05,177.8,180.36,4,4,0
ground/gbrick,0,158.5,161.06,42.17,44.73,4,4,0
ground/gbrick,0,183.8201,186.3801,57.23,59.79,4,4,0
ground/gbrick,0,168.96,171.52,102.56,105.12,4,4,0
ground/gbrick,0,174.27,176.83,132.75,135.31,4,4,0
ground/gbrick,0,164.2,166.76,152.85,155.41,4,4,0
ground/gbrick,0,164.28,166.84,177.86,180.42,4,4,0
ground/gbrick,0,173.56,176.12,26.92,29.48,4,4,0
ground/gbrick,0,159.32,161.88,167.94,170.5,4,4,0
ground/gbrick,0,184.01,186.57,92.4,94.96,4,4,0
ground/gbrick,0,153.88,156.44,97.49,100.05,4,4,0
ground/gbrick,0,153.66,156.22,82.53001,85.09,4,4,0
ground/gbrick,0,179.23,181.79,112.56,115.12,4,4,0
ground/gbrick,0,179.35,181.91,132.75,135.31,4,4,0
ground/gbrick,0,153.46,156.02,37.1,39.66,4,4,0
ground/gbrick,0,168.54,171.1,42.17,44.73,4,4,0
ground/gbrick,0,159.26,161.82,137.84,140.4,4,4,0
ground/gbrick,0,179.49,182.05,157.82,160.38,4,4,0
ground/gbrick,0,169,171.56,97.49,100.05,4,4,0
ground/gbrick,0,164.28,166.84,157.88,160.44,4,4,0
ground/gbrick,0,184.19,186.75,112.56,115.12,4,4,0
ground/gbrick,0,184.09,186.65,97.43,99.99,4,4,0
ground/gbrick,0,173.79,176.35,72.37001,74.93001,4,4,0
ground/gbrick,0,183.78,186.34,62.3,64.86,4,4,0
ground/gbrick,0,163.6101,166.1701,62.36,64.92,4,4,0
ground/gbrick,0,173.63,176.19,47.1,49.66,4,4,0
ground/gbrick,0,154.24,156.8,157.88,160.44,4,4,0
ground/gbrick,0,173.56,176.12,16.86,19.42,4,4,0
ground/gbrick,0,178.71,181.27,37.04,39.6,4,4,0
ground/gbrick,0,154.2,156.76,162.95,165.51,4,4,0
ground/gbrick,0,173.7401,176.3001,62.3,64.86,4,4,0
ground/gbrick,0,169.26,171.82,142.91,145.47,4,4,0
ground/gbrick,0,169.32,171.88,182.93,185.49,4,4,0
ground/gbrick,0,158.47,161.03,26.98,29.54,4,4,0
ground/gbrick,0,164.24,166.8,182.93,185.49,4,4,0
ground/gbrick,0,174.41,176.97,177.8,180.36,4,4,0
ground/gbrick,0,178.63,181.19,32.01,34.57,4,4,0
ground/gbrick,0,189.13,191.69,102.5,105.06,4,4,0
ground/gbrick,0,178.56,181.12,11.83,14.39,4,4,0
ground/gbrick,0,168.47,171.03,21.99,24.55,4,4,0
ground/gbrick,0,174.01,176.57,102.5,105.06,4,4,0
ground/gbrick,0,158.92,161.48,102.56,105.12,4,4,0
ground/gbrick,0,184.37,186.93,152.79,155.35,4,4,0
ground/gbrick,0,179.43,181.99,137.78,140.34,4,4,0
ground/gbrick,0,169.18,171.74,127.71,130.27,4,4,0
ground/gbrick,0,173.8701,176.4301,77.40001,79.96001,4,4,0
ground/gbrick,0,189.53,192.09,187.86,190.42,4,4,0
ground/gbrick,0,154.24,156.8,167.94,170.5,4,4,0
ground/gbrick,0,153.53,156.09,52.26,54.82,4,4,0
ground/gbrick,0,163.92,166.48,107.55,110.11,4,4,0
ground/gbrick,0,154.18,156.74,147.9,150.46,4,4,0
ground/gbrick,0,163.84,166.4,92.46,95.02,4,4,0
ground/gbrick,0,179.45,182.01,182.87,185.43,4,4,0
ground/gbrick,0,164.14,166.7,132.81,135.37,4,4,0
ground/gbrick,0,153.7,156.26,87.52001,90.08001,4,4,0
ground/gbrick,0,159.24,161.8,152.85,155.41,4,4,0
ground/gbrick,0,164.02,166.58,112.62,115.18,4,4,0
ground/gbrick,0,168.58,171.14,37.1,39.66,4,4,0
ground/gbrick,0,183.67,186.23,37.04,39.6,4,4,0
ground/gbrick,0,158.7,161.26,72.43001,74.99001,4,4,0
ground/gbrick,0,158.78,161.34,87.52001,90.08001,4,4,0
ground/gbrick,0,173.78,176.34,67.29,69.85,4,4,0
ground/gbrick,0,158.69,161.25,57.29,59.85,4,4,0
ground/gbrick,0,168.92,171.48,92.46,95.02,4,4,0
ground/gbrick,0,168.51,171.07,26.98,29.54,4,4,0
ground/gbrick,0,184.09,186.6499,107.49,110.05,4,4,0
ground/gbrick,0,178.64,181.2,16.86,19.42,4,4,0
ground/gbrick,0,153.38,155.94,32.07,34.63,4,4,0
ground/gbrick,0,184.27,186.83,127.65,130.21,4,4,0
ground/gbrick,0,189.27,191.83,112.56,115.12,4,4,0
ground/gbrick,0,183.67,186.23,47.1,49.66,4,4,0
ground/gbrick,0,168.7301,171.2901,57.29,59.85,4,4,0
ground/gbrick,0,183.56,186.12,-0.09999633,2.460004,4,4,0
ground/gbrick,0,178.87,181.43,72.37001,74.93001,4,4,0
ground/gbrick,0,163.39,165.95,-0.03999633,2.520004,4,4,0
ground/gbrick,0,184.39,186.95,147.84,150.4,4,4,0
ground/gbrick,0,169.36,171.92,177.86,180.42,4,4,0
ground/gbrick,0,168.69,171.25,62.36,64.92,4,4,0
ground/gbrick,0,174.41,176.97,157.82,160.38,4,4,0
ground/gbrick,0,179.41,181.97,172.77,175.33,4,4,0
ground/gbrick,0,158.6501,161.2101,62.36,64.92,4,4,0
ground/gbrick,0,184.45,187.01,187.86,190.42,4,4,0
ground/gbrick,0,184.45,187.01,157.82,160.38,4,4,0
ground/gbrick,0,189.53,192.09,157.82,160.38,4,4,0
ground/gbrick,0,158.46,161.02,32.07,34.63,4,4,0
ground/gbrick,0,163.46,166.02,42.17,44.73,4,4,0
ground/gbrick,0,189.35,191.91,127.65,130.21,4,4,0
ground/gbrick,0,163.7,166.26,82.53001,85.09,4,4,0
ground/gbrick,0,158.54,161.1,37.1,39.66,4,4,0
ground/gbrick,0,174.23,176.79,117.59,120.15,4,4,0
ground/gbrick,0,173.55,176.11,32.01,34.57,4,4,0
ground/gbrick,0,168.47,171.03,-0.03999633,2.520004,4,4,0
ground/gbrick,0,184.41,186.97,162.89,165.45,4,4,0
ground/gbrick,0,164.28,166.84,167.94,170.5,4,4,0
ground/gbrick,0,158.47,161.03,16.92,19.48,4,4,0
ground/gbrick,0,159.28,161.84,182.93,185.49,4,4,0
ground/gbrick,0,163.5,166.06,47.16,49.72001,4,4,0
ground/gbrick,0,158.88,161.44,92.46,95.02,4,4,0
ground/gbrick,0,153.31,155.87,11.89,14.45,4,4,0
ground/gbrick,0,168.73,171.29,67.35001,69.91,4,4,0
ground/gbrick,0,188.64,191.2,-0.09999633,2.460004,4,4,0
ground/gbrick,0,189.49,192.05,162.89,165.45,4,4,0
